value,datetime,datetime_utc,tz_time,geo_id,geo_name
368576.0,2025-06-09T17:00:00.000+02:00,2025-06-09T15:00:00Z,2025-06-09T15:00:00.000Z,8741,Península
372780.0,2025-06-09T18:00:00.000+02:00,2025-06-09T16:00:00Z,2025-06-09T16:00:00.000Z,8741,Península
382026.0,2025-06-09T19:00:00.000+02:00,2025-06-09T17:00:00Z,2025-06-09T17:00:00.000Z,8741,Península
381986.0,2025-06-09T20:00:00.000+02:00,2025-06-09T18:00:00Z,2025-06-09T18:00:00.000Z,8741,Península
383382.0,2025-06-09T21:00:00.000+02:00,2025-06-09T19:00:00Z,2025-06-09T19:00:00.000Z,8741,Península
368115.0,2025-06-09T22:00:00.000+02:00,2025-06-09T20:00:00Z,2025-06-09T20:00:00.000Z,8741,Península
334323.0,2025-06-09T23:00:00.000+02:00,2025-06-09T21:00:00Z,2025-06-09T21:00:00.000Z,8741,Península
308669.0,2025-06-10T00:00:00.000+02:00,2025-06-09T22:00:00Z,2025-06-09T22:00:00.000Z,8741,Península
290293.0,2025-06-10T01:00:00.000+02:00,2025-06-09T23:00:00Z,2025-06-09T23:00:00.000Z,8741,Península
280582.0,2025-06-10T02:00:00.000+02:00,2025-06-10T00:00:00Z,2025-06-10T00:00:00.000Z,8741,Península
277033.0,2025-06-10T03:00:00.000+02:00,2025-06-10T01:00:00Z,2025-06-10T01:00:00.000Z,8741,Península
274447.0,2025-06-10T04:00:00.000+02:00,2025-06-10T02:00:00Z,2025-06-10T02:00:00.000Z,8741,Península
281253.0,2025-06-10T05:00:00.000+02:00,2025-06-10T03:00:00Z,2025-06-10T03:00:00.000Z,8741,Península
310025.0,2025-06-10T06:00:00.000+02:00,2025-06-10T04:00:00Z,2025-06-10T04:00:00.000Z,8741,Península
340169.0,2025-06-10T07:00:00.000+02:00,2025-06-10T05:00:00Z,2025-06-10T05:00:00.000Z,8741,Península
358952.0,2025-06-10T08:00:00.000+02:00,2025-06-10T06:00:00Z,2025-06-10T06:00:00.000Z,8741,Península
369205.0,2025-06-10T09:00:00.000+02:00,2025-06-10T07:00:00Z,2025-06-10T07:00:00.000Z,8741,Península
373743.0,2025-06-10T10:00:00.000+02:00,2025-06-10T08:00:00Z,2025-06-10T08:00:00.000Z,8741,Península
373915.0,2025-06-10T11:00:00.000+02:00,2025-06-10T09:00:00Z,2025-06-10T09:00:00.000Z,8741,Península
382288.0,2025-06-10T12:00:00.000+02:00,2025-06-10T10:00:00Z,2025-06-10T10:00:00.000Z,8741,Península
389591.0,2025-06-10T13:00:00.000+02:00,2025-06-10T11:00:00Z,2025-06-10T11:00:00.000Z,8741,Península
389892.0,2025-06-10T14:00:00.000+02:00,2025-06-10T12:00:00Z,2025-06-10T12:00:00.000Z,8741,Península
388002.0,2025-06-10T15:00:00.000+02:00,2025-06-10T13:00:00Z,2025-06-10T13:00:00.000Z,8741,Península
388584.0,2025-06-10T16:00:00.000+02:00,2025-06-10T14:00:00Z,2025-06-10T14:00:00.000Z,8741,Península
392736.0,2025-06-10T17:00:00.000+02:00,2025-06-10T15:00:00Z,2025-06-10T15:00:00.000Z,8741,Península
389566.0,2025-06-10T18:00:00.000+02:00,2025-06-10T16:00:00Z,2025-06-10T16:00:00.000Z,8741,Península
394433.0,2025-06-10T19:00:00.000+02:00,2025-06-10T17:00:00Z,2025-06-10T17:00:00.000Z,8741,Península
398186.0,2025-06-10T20:00:00.000+02:00,2025-06-10T18:00:00Z,2025-06-10T18:00:00.000Z,8741,Península
394456.0,2025-06-10T21:00:00.000+02:00,2025-06-10T19:00:00Z,2025-06-10T19:00:00.000Z,8741,Península
371311.0,2025-06-10T22:00:00.000+02:00,2025-06-10T20:00:00Z,2025-06-10T20:00:00.000Z,8741,Península
338175.0,2025-06-10T23:00:00.000+02:00,2025-06-10T21:00:00Z,2025-06-10T21:00:00.000Z,8741,Península
318018.0,2025-06-11T00:00:00.000+02:00,2025-06-10T22:00:00Z,2025-06-10T22:00:00.000Z,8741,Península
300814.0,2025-06-11T01:00:00.000+02:00,2025-06-10T23:00:00Z,2025-06-10T23:00:00.000Z,8741,Península
287833.0,2025-06-11T02:00:00.000+02:00,2025-06-11T00:00:00Z,2025-06-11T00:00:00.000Z,8741,Península
281632.0,2025-06-11T03:00:00.000+02:00,2025-06-11T01:00:00Z,2025-06-11T01:00:00.000Z,8741,Península
279480.0,2025-06-11T04:00:00.000+02:00,2025-06-11T02:00:00Z,2025-06-11T02:00:00.000Z,8741,Península
283930.0,2025-06-11T05:00:00.000+02:00,2025-06-11T03:00:00Z,2025-06-11T03:00:00.000Z,8741,Península
309685.0,2025-06-11T06:00:00.000+02:00,2025-06-11T04:00:00Z,2025-06-11T04:00:00.000Z,8741,Península
340794.0,2025-06-11T07:00:00.000+02:00,2025-06-11T05:00:00Z,2025-06-11T05:00:00.000Z,8741,Península
360174.0,2025-06-11T08:00:00.000+02:00,2025-06-11T06:00:00Z,2025-06-11T06:00:00.000Z,8741,Península
369097.0,2025-06-11T09:00:00.000+02:00,2025-06-11T07:00:00Z,2025-06-11T07:00:00.000Z,8741,Península
373368.0,2025-06-11T10:00:00.000+02:00,2025-06-11T08:00:00Z,2025-06-11T08:00:00.000Z,8741,Península
377672.0,2025-06-11T11:00:00.000+02:00,2025-06-11T09:00:00Z,2025-06-11T09:00:00.000Z,8741,Península
380854.0,2025-06-11T12:00:00.000+02:00,2025-06-11T10:00:00Z,2025-06-11T10:00:00.000Z,8741,Península
381419.0,2025-06-11T13:00:00.000+02:00,2025-06-11T11:00:00Z,2025-06-11T11:00:00.000Z,8741,Península
379636.0,2025-06-11T14:00:00.000+02:00,2025-06-11T12:00:00Z,2025-06-11T12:00:00.000Z,8741,Península
371158.0,2025-06-11T15:00:00.000+02:00,2025-06-11T13:00:00Z,2025-06-11T13:00:00.000Z,8741,Península
374387.0,2025-06-11T16:00:00.000+02:00,2025-06-11T14:00:00Z,2025-06-11T14:00:00.000Z,8741,Península
382401.0,2025-06-11T17:00:00.000+02:00,2025-06-11T15:00:00Z,2025-06-11T15:00:00.000Z,8741,Península
380125.0,2025-06-11T18:00:00.000+02:00,2025-06-11T16:00:00Z,2025-06-11T16:00:00.000Z,8741,Península
382357.0,2025-06-11T19:00:00.000+02:00,2025-06-11T17:00:00Z,2025-06-11T17:00:00.000Z,8741,Península
384020.0,2025-06-11T20:00:00.000+02:00,2025-06-11T18:00:00Z,2025-06-11T18:00:00.000Z,8741,Península
380600.0,2025-06-11T21:00:00.000+02:00,2025-06-11T19:00:00Z,2025-06-11T19:00:00.000Z,8741,Península
363208.0,2025-06-11T22:00:00.000+02:00,2025-06-11T20:00:00Z,2025-06-11T20:00:00.000Z,8741,Península
332199.0,2025-06-11T23:00:00.000+02:00,2025-06-11T21:00:00Z,2025-06-11T21:00:00.000Z,8741,Península
312257.0,2025-06-12T00:00:00.000+02:00,2025-06-11T22:00:00Z,2025-06-11T22:00:00.000Z,8741,Península
298322.0,2025-06-12T01:00:00.000+02:00,2025-06-11T23:00:00Z,2025-06-11T23:00:00.000Z,8741,Península
286474.0,2025-06-12T02:00:00.000+02:00,2025-06-12T00:00:00Z,2025-06-12T00:00:00.000Z,8741,Península
280440.0,2025-06-12T03:00:00.000+02:00,2025-06-12T01:00:00Z,2025-06-12T01:00:00.000Z,8741,Península
278799.0,2025-06-12T04:00:00.000+02:00,2025-06-12T02:00:00Z,2025-06-12T02:00:00.000Z,8741,Península
282756.0,2025-06-12T05:00:00.000+02:00,2025-06-12T03:00:00Z,2025-06-12T03:00:00.000Z,8741,Península
305225.0,2025-06-12T06:00:00.000+02:00,2025-06-12T04:00:00Z,2025-06-12T04:00:00.000Z,8741,Península
332204.0,2025-06-12T07:00:00.000+02:00,2025-06-12T05:00:00Z,2025-06-12T05:00:00.000Z,8741,Península
348600.0,2025-06-12T08:00:00.000+02:00,2025-06-12T06:00:00Z,2025-06-12T06:00:00.000Z,8741,Península
354145.0,2025-06-12T09:00:00.000+02:00,2025-06-12T07:00:00Z,2025-06-12T07:00:00.000Z,8741,Península
353754.0,2025-06-12T10:00:00.000+02:00,2025-06-12T08:00:00Z,2025-06-12T08:00:00.000Z,8741,Península
355091.0,2025-06-12T11:00:00.000+02:00,2025-06-12T09:00:00Z,2025-06-12T09:00:00.000Z,8741,Península
357926.0,2025-06-12T12:00:00.000+02:00,2025-06-12T10:00:00Z,2025-06-12T10:00:00.000Z,8741,Península
364393.0,2025-06-12T13:00:00.000+02:00,2025-06-12T11:00:00Z,2025-06-12T11:00:00.000Z,8741,Península
362888.0,2025-06-12T14:00:00.000+02:00,2025-06-12T12:00:00Z,2025-06-12T12:00:00.000Z,8741,Península
358744.0,2025-06-12T15:00:00.000+02:00,2025-06-12T13:00:00Z,2025-06-12T13:00:00.000Z,8741,Península
361521.0,2025-06-12T16:00:00.000+02:00,2025-06-12T14:00:00Z,2025-06-12T14:00:00.000Z,8741,Península
369204.0,2025-06-12T17:00:00.000+02:00,2025-06-12T15:00:00Z,2025-06-12T15:00:00.000Z,8741,Península
373783.0,2025-06-12T18:00:00.000+02:00,2025-06-12T16:00:00Z,2025-06-12T16:00:00.000Z,8741,Península
382430.0,2025-06-12T19:00:00.000+02:00,2025-06-12T17:00:00Z,2025-06-12T17:00:00.000Z,8741,Península
388741.0,2025-06-12T20:00:00.000+02:00,2025-06-12T18:00:00Z,2025-06-12T18:00:00.000Z,8741,Península
385966.0,2025-06-12T21:00:00.000+02:00,2025-06-12T19:00:00Z,2025-06-12T19:00:00.000Z,8741,Península
371473.0,2025-06-12T22:00:00.000+02:00,2025-06-12T20:00:00Z,2025-06-12T20:00:00.000Z,8741,Península
341704.0,2025-06-12T23:00:00.000+02:00,2025-06-12T21:00:00Z,2025-06-12T21:00:00.000Z,8741,Península
319503.0,2025-06-13T00:00:00.000+02:00,2025-06-12T22:00:00Z,2025-06-12T22:00:00.000Z,8741,Península
301362.0,2025-06-13T01:00:00.000+02:00,2025-06-12T23:00:00Z,2025-06-12T23:00:00.000Z,8741,Península
289756.0,2025-06-13T02:00:00.000+02:00,2025-06-13T00:00:00Z,2025-06-13T00:00:00.000Z,8741,Península
284502.0,2025-06-13T03:00:00.000+02:00,2025-06-13T01:00:00Z,2025-06-13T01:00:00.000Z,8741,Península
281850.0,2025-06-13T04:00:00.000+02:00,2025-06-13T02:00:00Z,2025-06-13T02:00:00.000Z,8741,Península
286447.0,2025-06-13T05:00:00.000+02:00,2025-06-13T03:00:00Z,2025-06-13T03:00:00.000Z,8741,Península
311546.0,2025-06-13T06:00:00.000+02:00,2025-06-13T04:00:00Z,2025-06-13T04:00:00.000Z,8741,Península
339821.0,2025-06-13T07:00:00.000+02:00,2025-06-13T05:00:00Z,2025-06-13T05:00:00.000Z,8741,Península
359536.0,2025-06-13T08:00:00.000+02:00,2025-06-13T06:00:00Z,2025-06-13T06:00:00.000Z,8741,Península
365255.0,2025-06-13T09:00:00.000+02:00,2025-06-13T07:00:00Z,2025-06-13T07:00:00.000Z,8741,Península
369735.0,2025-06-13T10:00:00.000+02:00,2025-06-13T08:00:00Z,2025-06-13T08:00:00.000Z,8741,Península
371781.0,2025-06-13T11:00:00.000+02:00,2025-06-13T09:00:00Z,2025-06-13T09:00:00.000Z,8741,Península
371983.0,2025-06-13T12:00:00.000+02:00,2025-06-13T10:00:00Z,2025-06-13T10:00:00.000Z,8741,Península
374693.0,2025-06-13T13:00:00.000+02:00,2025-06-13T11:00:00Z,2025-06-13T11:00:00.000Z,8741,Península
373390.0,2025-06-13T14:00:00.000+02:00,2025-06-13T12:00:00Z,2025-06-13T12:00:00.000Z,8741,Península
366421.0,2025-06-13T15:00:00.000+02:00,2025-06-13T13:00:00Z,2025-06-13T13:00:00.000Z,8741,Península
367865.0,2025-06-13T16:00:00.000+02:00,2025-06-13T14:00:00Z,2025-06-13T14:00:00.000Z,8741,Península
371589.0,2025-06-13T17:00:00.000+02:00,2025-06-13T15:00:00Z,2025-06-13T15:00:00.000Z,8741,Península
373938.0,2025-06-13T18:00:00.000+02:00,2025-06-13T16:00:00Z,2025-06-13T16:00:00.000Z,8741,Península
376911.0,2025-06-13T19:00:00.000+02:00,2025-06-13T17:00:00Z,2025-06-13T17:00:00.000Z,8741,Península
378546.0,2025-06-13T20:00:00.000+02:00,2025-06-13T18:00:00Z,2025-06-13T18:00:00.000Z,8741,Península
373675.0,2025-06-13T21:00:00.000+02:00,2025-06-13T19:00:00Z,2025-06-13T19:00:00.000Z,8741,Península
359292.0,2025-06-13T22:00:00.000+02:00,2025-06-13T20:00:00Z,2025-06-13T20:00:00.000Z,8741,Península
334562.0,2025-06-13T23:00:00.000+02:00,2025-06-13T21:00:00Z,2025-06-13T21:00:00.000Z,8741,Península
316772.0,2025-06-14T00:00:00.000+02:00,2025-06-13T22:00:00Z,2025-06-13T22:00:00.000Z,8741,Península
298089.0,2025-06-14T01:00:00.000+02:00,2025-06-13T23:00:00Z,2025-06-13T23:00:00.000Z,8741,Península
283488.0,2025-06-14T02:00:00.000+02:00,2025-06-14T00:00:00Z,2025-06-14T00:00:00.000Z,8741,Península
274574.0,2025-06-14T03:00:00.000+02:00,2025-06-14T01:00:00Z,2025-06-14T01:00:00.000Z,8741,Península
268025.0,2025-06-14T04:00:00.000+02:00,2025-06-14T02:00:00Z,2025-06-14T02:00:00.000Z,8741,Península
265402.0,2025-06-14T05:00:00.000+02:00,2025-06-14T03:00:00Z,2025-06-14T03:00:00.000Z,8741,Península
271288.0,2025-06-14T06:00:00.000+02:00,2025-06-14T04:00:00Z,2025-06-14T04:00:00.000Z,8741,Península
275882.0,2025-06-14T07:00:00.000+02:00,2025-06-14T05:00:00Z,2025-06-14T05:00:00.000Z,8741,Península
290552.0,2025-06-14T08:00:00.000+02:00,2025-06-14T06:00:00Z,2025-06-14T06:00:00.000Z,8741,Península
307027.0,2025-06-14T09:00:00.000+02:00,2025-06-14T07:00:00Z,2025-06-14T07:00:00.000Z,8741,Península
319564.0,2025-06-14T10:00:00.000+02:00,2025-06-14T08:00:00Z,2025-06-14T08:00:00.000Z,8741,Península
319675.0,2025-06-14T11:00:00.000+02:00,2025-06-14T09:00:00Z,2025-06-14T09:00:00.000Z,8741,Península
319734.0,2025-06-14T12:00:00.000+02:00,2025-06-14T10:00:00Z,2025-06-14T10:00:00.000Z,8741,Península
325727.0,2025-06-14T13:00:00.000+02:00,2025-06-14T11:00:00Z,2025-06-14T11:00:00.000Z,8741,Península
325157.0,2025-06-14T14:00:00.000+02:00,2025-06-14T12:00:00Z,2025-06-14T12:00:00.000Z,8741,Península
314502.0,2025-06-14T15:00:00.000+02:00,2025-06-14T13:00:00Z,2025-06-14T13:00:00.000Z,8741,Península
313852.0,2025-06-14T16:00:00.000+02:00,2025-06-14T14:00:00Z,2025-06-14T14:00:00.000Z,8741,Península
319971.0,2025-06-14T17:00:00.000+02:00,2025-06-14T15:00:00Z,2025-06-14T15:00:00.000Z,8741,Península
323677.0,2025-06-14T18:00:00.000+02:00,2025-06-14T16:00:00Z,2025-06-14T16:00:00.000Z,8741,Península
335237.0,2025-06-14T19:00:00.000+02:00,2025-06-14T17:00:00Z,2025-06-14T17:00:00.000Z,8741,Península
340650.0,2025-06-14T20:00:00.000+02:00,2025-06-14T18:00:00Z,2025-06-14T18:00:00.000Z,8741,Península
343790.0,2025-06-14T21:00:00.000+02:00,2025-06-14T19:00:00Z,2025-06-14T19:00:00.000Z,8741,Península
335365.0,2025-06-14T22:00:00.000+02:00,2025-06-14T20:00:00Z,2025-06-14T20:00:00.000Z,8741,Península
313526.0,2025-06-14T23:00:00.000+02:00,2025-06-14T21:00:00Z,2025-06-14T21:00:00.000Z,8741,Península
296457.0,2025-06-15T00:00:00.000+02:00,2025-06-14T22:00:00Z,2025-06-14T22:00:00.000Z,8741,Península
278028.0,2025-06-15T01:00:00.000+02:00,2025-06-14T23:00:00Z,2025-06-14T23:00:00.000Z,8741,Península
264062.0,2025-06-15T02:00:00.000+02:00,2025-06-15T00:00:00Z,2025-06-15T00:00:00.000Z,8741,Península
255517.0,2025-06-15T03:00:00.000+02:00,2025-06-15T01:00:00Z,2025-06-15T01:00:00.000Z,8741,Península
250237.0,2025-06-15T04:00:00.000+02:00,2025-06-15T02:00:00Z,2025-06-15T02:00:00.000Z,8741,Península
246445.0,2025-06-15T05:00:00.000+02:00,2025-06-15T03:00:00Z,2025-06-15T03:00:00.000Z,8741,Península
246570.0,2025-06-15T06:00:00.000+02:00,2025-06-15T04:00:00Z,2025-06-15T04:00:00.000Z,8741,Península
245992.0,2025-06-15T07:00:00.000+02:00,2025-06-15T05:00:00Z,2025-06-15T05:00:00.000Z,8741,Península
251456.0,2025-06-15T08:00:00.000+02:00,2025-06-15T06:00:00Z,2025-06-15T06:00:00.000Z,8741,Península
264095.0,2025-06-15T09:00:00.000+02:00,2025-06-15T07:00:00Z,2025-06-15T07:00:00.000Z,8741,Península
277541.0,2025-06-15T10:00:00.000+02:00,2025-06-15T08:00:00Z,2025-06-15T08:00:00.000Z,8741,Península
282860.0,2025-06-15T11:00:00.000+02:00,2025-06-15T09:00:00Z,2025-06-15T09:00:00.000Z,8741,Península
289625.0,2025-06-15T12:00:00.000+02:00,2025-06-15T10:00:00Z,2025-06-15T10:00:00.000Z,8741,Península
300217.0,2025-06-15T13:00:00.000+02:00,2025-06-15T11:00:00Z,2025-06-15T11:00:00.000Z,8741,Península
305281.0,2025-06-15T14:00:00.000+02:00,2025-06-15T12:00:00Z,2025-06-15T12:00:00.000Z,8741,Península
298481.0,2025-06-15T15:00:00.000+02:00,2025-06-15T13:00:00Z,2025-06-15T13:00:00.000Z,8741,Península
295243.0,2025-06-15T16:00:00.000+02:00,2025-06-15T14:00:00Z,2025-06-15T14:00:00.000Z,8741,Península
302057.0,2025-06-15T17:00:00.000+02:00,2025-06-15T15:00:00Z,2025-06-15T15:00:00.000Z,8741,Península
311870.0,2025-06-15T18:00:00.000+02:00,2025-06-15T16:00:00Z,2025-06-15T16:00:00.000Z,8741,Península
323972.0,2025-06-15T19:00:00.000+02:00,2025-06-15T17:00:00Z,2025-06-15T17:00:00.000Z,8741,Península
331286.0,2025-06-15T20:00:00.000+02:00,2025-06-15T18:00:00Z,2025-06-15T18:00:00.000Z,8741,Península
343485.0,2025-06-15T21:00:00.000+02:00,2025-06-15T19:00:00Z,2025-06-15T19:00:00.000Z,8741,Península
345673.0,2025-06-15T22:00:00.000+02:00,2025-06-15T20:00:00Z,2025-06-15T20:00:00.000Z,8741,Península
322250.0,2025-06-15T23:00:00.000+02:00,2025-06-15T21:00:00Z,2025-06-15T21:00:00.000Z,8741,Península
300300.0,2025-06-16T00:00:00.000+02:00,2025-06-15T22:00:00Z,2025-06-15T22:00:00.000Z,8741,Península
281556.0,2025-06-16T01:00:00.000+02:00,2025-06-15T23:00:00Z,2025-06-15T23:00:00.000Z,8741,Península
270583.0,2025-06-16T02:00:00.000+02:00,2025-06-16T00:00:00Z,2025-06-16T00:00:00.000Z,8741,Península
264062.0,2025-06-16T03:00:00.000+02:00,2025-06-16T01:00:00Z,2025-06-16T01:00:00.000Z,8741,Península
262997.0,2025-06-16T04:00:00.000+02:00,2025-06-16T02:00:00Z,2025-06-16T02:00:00.000Z,8741,Península
270060.0,2025-06-16T05:00:00.000+02:00,2025-06-16T03:00:00Z,2025-06-16T03:00:00.000Z,8741,Península
296066.0,2025-06-16T06:00:00.000+02:00,2025-06-16T04:00:00Z,2025-06-16T04:00:00.000Z,8741,Península
328298.0,2025-06-16T07:00:00.000+02:00,2025-06-16T05:00:00Z,2025-06-16T05:00:00.000Z,8741,Península
353112.0,2025-06-16T08:00:00.000+02:00,2025-06-16T06:00:00Z,2025-06-16T06:00:00.000Z,8741,Península
368806.0,2025-06-16T09:00:00.000+02:00,2025-06-16T07:00:00Z,2025-06-16T07:00:00.000Z,8741,Península
374894.0,2025-06-16T10:00:00.000+02:00,2025-06-16T08:00:00Z,2025-06-16T08:00:00.000Z,8741,Península
377999.0,2025-06-16T11:00:00.000+02:00,2025-06-16T09:00:00Z,2025-06-16T09:00:00.000Z,8741,Península
389140.0,2025-06-16T12:00:00.000+02:00,2025-06-16T10:00:00Z,2025-06-16T10:00:00.000Z,8741,Península
395951.0,2025-06-16T13:00:00.000+02:00,2025-06-16T11:00:00Z,2025-06-16T11:00:00.000Z,8741,Península
397848.0,2025-06-16T14:00:00.000+02:00,2025-06-16T12:00:00Z,2025-06-16T12:00:00.000Z,8741,Península
394049.0,2025-06-16T15:00:00.000+02:00,2025-06-16T13:00:00Z,2025-06-16T13:00:00.000Z,8741,Península
395446.0,2025-06-16T16:00:00.000+02:00,2025-06-16T14:00:00Z,2025-06-16T14:00:00.000Z,8741,Península
399688.0,2025-06-16T17:00:00.000+02:00,2025-06-16T15:00:00Z,2025-06-16T15:00:00.000Z,8741,Península
399091.0,2025-06-16T18:00:00.000+02:00,2025-06-16T16:00:00Z,2025-06-16T16:00:00.000Z,8741,Península
404504.0,2025-06-16T19:00:00.000+02:00,2025-06-16T17:00:00Z,2025-06-16T17:00:00.000Z,8741,Península
408357.0,2025-06-16T20:00:00.000+02:00,2025-06-16T18:00:00Z,2025-06-16T18:00:00.000Z,8741,Península
404913.0,2025-06-16T21:00:00.000+02:00,2025-06-16T19:00:00Z,2025-06-16T19:00:00.000Z,8741,Península
388512.0,2025-06-16T22:00:00.000+02:00,2025-06-16T20:00:00Z,2025-06-16T20:00:00.000Z,8741,Península
355671.0,2025-06-16T23:00:00.000+02:00,2025-06-16T21:00:00Z,2025-06-16T21:00:00.000Z,8741,Península
332596.0,2025-06-17T00:00:00.000+02:00,2025-06-16T22:00:00Z,2025-06-16T22:00:00.000Z,8741,Península
316668.0,2025-06-17T01:00:00.000+02:00,2025-06-16T23:00:00Z,2025-06-16T23:00:00.000Z,8741,Península
304396.0,2025-06-17T02:00:00.000+02:00,2025-06-17T00:00:00Z,2025-06-17T00:00:00.000Z,8741,Península
296988.0,2025-06-17T03:00:00.000+02:00,2025-06-17T01:00:00Z,2025-06-17T01:00:00.000Z,8741,Península
293358.0,2025-06-17T04:00:00.000+02:00,2025-06-17T02:00:00Z,2025-06-17T02:00:00.000Z,8741,Península
297884.0,2025-06-17T05:00:00.000+02:00,2025-06-17T03:00:00Z,2025-06-17T03:00:00.000Z,8741,Península
321130.0,2025-06-17T06:00:00.000+02:00,2025-06-17T04:00:00Z,2025-06-17T04:00:00.000Z,8741,Península
348677.0,2025-06-17T07:00:00.000+02:00,2025-06-17T05:00:00Z,2025-06-17T05:00:00.000Z,8741,Península
369524.0,2025-06-17T08:00:00.000+02:00,2025-06-17T06:00:00Z,2025-06-17T06:00:00.000Z,8741,Península
380758.0,2025-06-17T09:00:00.000+02:00,2025-06-17T07:00:00Z,2025-06-17T07:00:00.000Z,8741,Península
386832.0,2025-06-17T10:00:00.000+02:00,2025-06-17T08:00:00Z,2025-06-17T08:00:00.000Z,8741,Península
394115.0,2025-06-17T11:00:00.000+02:00,2025-06-17T09:00:00Z,2025-06-17T09:00:00.000Z,8741,Península
403446.0,2025-06-17T12:00:00.000+02:00,2025-06-17T10:00:00Z,2025-06-17T10:00:00.000Z,8741,Península
411145.0,2025-06-17T13:00:00.000+02:00,2025-06-17T11:00:00Z,2025-06-17T11:00:00.000Z,8741,Península
412610.0,2025-06-17T14:00:00.000+02:00,2025-06-17T12:00:00Z,2025-06-17T12:00:00.000Z,8741,Península
412373.0,2025-06-17T15:00:00.000+02:00,2025-06-17T13:00:00Z,2025-06-17T13:00:00.000Z,8741,Península
411610.0,2025-06-17T16:00:00.000+02:00,2025-06-17T14:00:00Z,2025-06-17T14:00:00.000Z,8741,Península
412228.0,2025-06-17T17:00:00.000+02:00,2025-06-17T15:00:00Z,2025-06-17T15:00:00.000Z,8741,Península
410599.0,2025-06-17T18:00:00.000+02:00,2025-06-17T16:00:00Z,2025-06-17T16:00:00.000Z,8741,Península
411816.0,2025-06-17T19:00:00.000+02:00,2025-06-17T17:00:00Z,2025-06-17T17:00:00.000Z,8741,Península
411165.0,2025-06-17T20:00:00.000+02:00,2025-06-17T18:00:00Z,2025-06-17T18:00:00.000Z,8741,Península
409816.0,2025-06-17T21:00:00.000+02:00,2025-06-17T19:00:00Z,2025-06-17T19:00:00.000Z,8741,Península
395340.0,2025-06-17T22:00:00.000+02:00,2025-06-17T20:00:00Z,2025-06-17T20:00:00.000Z,8741,Península
361537.0,2025-06-17T23:00:00.000+02:00,2025-06-17T21:00:00Z,2025-06-17T21:00:00.000Z,8741,Península
337167.0,2025-06-18T00:00:00.000+02:00,2025-06-17T22:00:00Z,2025-06-17T22:00:00.000Z,8741,Península
317575.0,2025-06-18T01:00:00.000+02:00,2025-06-17T23:00:00Z,2025-06-17T23:00:00.000Z,8741,Península
306416.0,2025-06-18T02:00:00.000+02:00,2025-06-18T00:00:00Z,2025-06-18T00:00:00.000Z,8741,Península
299894.0,2025-06-18T03:00:00.000+02:00,2025-06-18T01:00:00Z,2025-06-18T01:00:00.000Z,8741,Península
297852.0,2025-06-18T04:00:00.000+02:00,2025-06-18T02:00:00Z,2025-06-18T02:00:00.000Z,8741,Península
300716.0,2025-06-18T05:00:00.000+02:00,2025-06-18T03:00:00Z,2025-06-18T03:00:00.000Z,8741,Península
324581.0,2025-06-18T06:00:00.000+02:00,2025-06-18T04:00:00Z,2025-06-18T04:00:00.000Z,8741,Península
351212.0,2025-06-18T07:00:00.000+02:00,2025-06-18T05:00:00Z,2025-06-18T05:00:00.000Z,8741,Península
371690.0,2025-06-18T08:00:00.000+02:00,2025-06-18T06:00:00Z,2025-06-18T06:00:00.000Z,8741,Península
384855.0,2025-06-18T09:00:00.000+02:00,2025-06-18T07:00:00Z,2025-06-18T07:00:00.000Z,8741,Península
392642.0,2025-06-18T10:00:00.000+02:00,2025-06-18T08:00:00Z,2025-06-18T08:00:00.000Z,8741,Península
395807.0,2025-06-18T11:00:00.000+02:00,2025-06-18T09:00:00Z,2025-06-18T09:00:00.000Z,8741,Península
401169.0,2025-06-18T12:00:00.000+02:00,2025-06-18T10:00:00Z,2025-06-18T10:00:00.000Z,8741,Península
411526.0,2025-06-18T13:00:00.000+02:00,2025-06-18T11:00:00Z,2025-06-18T11:00:00.000Z,8741,Península
413737.0,2025-06-18T14:00:00.000+02:00,2025-06-18T12:00:00Z,2025-06-18T12:00:00.000Z,8741,Península
411266.0,2025-06-18T15:00:00.000+02:00,2025-06-18T13:00:00Z,2025-06-18T13:00:00.000Z,8741,Península
412763.0,2025-06-18T16:00:00.000+02:00,2025-06-18T14:00:00Z,2025-06-18T14:00:00.000Z,8741,Península
417720.0,2025-06-18T17:00:00.000+02:00,2025-06-18T15:00:00Z,2025-06-18T15:00:00.000Z,8741,Península
417445.0,2025-06-18T18:00:00.000+02:00,2025-06-18T16:00:00Z,2025-06-18T16:00:00.000Z,8741,Península
417433.0,2025-06-18T19:00:00.000+02:00,2025-06-18T17:00:00Z,2025-06-18T17:00:00.000Z,8741,Península
419793.0,2025-06-18T20:00:00.000+02:00,2025-06-18T18:00:00Z,2025-06-18T18:00:00.000Z,8741,Península
417396.0,2025-06-18T21:00:00.000+02:00,2025-06-18T19:00:00Z,2025-06-18T19:00:00.000Z,8741,Península
